Part\#,PartType,Footprint,Value,Option1,Option2,Option3,Comment,Link,InternalName,Found in: 
B201,CELL,bms-modules:HU2032,CR02032,CR02032,,,,,BatHalter2032,MikroController.sch
C201,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,MikroController.sch
C202,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,MikroController.sch
C203,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,MikroController.sch
C204,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,MikroController.sch
C205,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,MikroController.sch
C206,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,MikroController.sch
C207,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,MikroController.sch
C208,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,MikroController.sch
C209,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,MikroController.sch
C210,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,MikroController.sch
C211,C,w_smd_cap:c_1206,100n/100V,100n/100V,,,,,100nF-100b,MikroController.sch
C301,C,w_smd_cap:c_1206,470p,470p,,,,,470pF-DSD,at91sam7s.sch
C302,C,w_smd_cap:c_0603,10n,10n,,,,,10nF-100,at91sam7s.sch
C303,C,w_smd_cap:c_1206,22p,22p,,,,,22pF-DSD,at91sam7s.sch
C304,C,w_smd_cap:c_1206,22p,22p,,,,,22pF-DSD,at91sam7s.sch
C305,C,w_smd_cap:c_0603,1n,1n,,,,,1nF-100a,at91sam7s.sch
C306,C,w_smd_cap:c_1206,2u2/X7R,2u2/X7R,,,,,2u2F-25,at91sam7s.sch
C307,C,w_smd_cap:c_1206,2u2/X7R,2u2/X7R,,,,,2u2F-25,at91sam7s.sch
C308,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,at91sam7s.sch
C309,C,w_smd_cap:c_0603,10n,10n,,,,,10nF-100,at91sam7s.sch
C310,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,at91sam7s.sch
C311,C,w_smd_cap:c_1206,470p,470p,,,,,470pF-DSD,at91sam7s.sch
C312,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,at91sam7s.sch
C313,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,at91sam7s.sch
C314,C,w_smd_cap:c_1206,2u2/X7R,2u2/X7R,,,,,2u2F-25,at91sam7s.sch
C315,C,w_smd_cap:c_1206,1n/NP0,1n/NP0,,,,,1nF-NP0,at91sam7s.sch
C316,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,at91sam7s.sch
C401,C,w_smd_cap:c_0603,10n,10n,,,,,10nF-100,Stromversorgung.sch
C402,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,Stromversorgung.sch
C403,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,Stromversorgung.sch
C404,C,w_smd_cap:c_1206,1u/100V/X7R,1u/100V/X7R,,,,,1uF-100,Stromversorgung.sch
C405,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,Stromversorgung.sch
C406,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,Stromversorgung.sch
C407,C,w_smd_cap:c_1206,1u/100V/X7R,1u/100V/X7R,,,,,1uF-100,Stromversorgung.sch
C408,C,w_smd_cap:c_1206,1u/100V/X7R,1u/100V/X7R,,,,,1uF-100,Stromversorgung.sch
C409,C,w_smd_cap:c_0603,10n,10n,,,,,10nF-100,Stromversorgung.sch
C410,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,Stromversorgung.sch
C411,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,Stromversorgung.sch
C412,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C413,C,w_smd_cap:c_0603,1n,1n,,,,,1nF-100a,Stromversorgung.sch
C501,C,w_smd_cap:c_1206,100n/100V,100n/100V,,,,,100nF-100b,Stecker.sch
C502,C,w_smd_cap:c_1206,100n/100V,100n/100V,,,,,100nF-100b,Stecker.sch
C503,C,w_smd_cap:c_1206,100n/100V,100n/100V,,,,,100nF-100b,Stecker.sch
C504,C,w_smd_cap:c_1206,100n/100V,100n/100V,,,,,100nF-100b,Stecker.sch
C505,C,w_smd_cap:c_1206,100n/100V,100n/100V,,,,,100nF-100b,Stecker.sch
C601,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C602,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C603,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C604,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C605,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C606,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C607,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C608,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C609,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C610,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C611,C,w_smd_cap:c_1206,1u/16V/X7R,1u/16V/X7R,,,,,1uF-50,ADC-16-Bit.sch
C612,C,w_smd_cap:c_1206,1u/16V/X7R,1u/16V/X7R,,,,,1uF-50,ADC-16-Bit.sch
C613,C,w_smd_cap:c_0603,100n,100n,,,,,100nF-50b,ADC-16-Bit.sch
C614,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,ADC-16-Bit.sch
C801,C,w_smd_cap:c_1206,100n/100V,100n/100V,,,,,100nF-100b,todschaltung.sch
C802,C,w_smd_cap:c_0603,10n,10n,,,,,10nF-100,todschaltung.sch
C803,C,w_smd_cap:c_1206,100n/100V,100n/100V,,,,,100nF-100b,todschaltung.sch
C804,C,w_smd_cap:c_0603,10n,10n,,,,,10nF-100,todschaltung.sch
C805,C,w_smd_cap:c_1206,10u/16V/X7R,10u/16V/X7R,,,,,10uF-16,todschaltung.sch
D201,DIODESCH,w_smd_trans:sot323,BAT46,BAT46,,,,,Schot-a,MikroController.sch
D202,DIODESCH,w_smd_trans:sot323,BAT46,BAT46,,,,,Schot-a,MikroController.sch
D401,ZENER,w_smd_diode:do214ac,75V,75V,,,,,ZD75,Stromversorgung.sch
D601,ZENER,TODO,~,,,,,,,ADC-16-Bit.sch
D801,ZENER,w_smd_diode:do214ac,75V,75V,,,,,ZD75,todschaltung.sch
D802,D,Diodes_SMD:D_MiniMELF_Standard,L4148,L4148,,,,,L4148,todschaltung.sch
D803,D,Diodes_SMD:D_MiniMELF_Standard,L4148,L4148,,,,,L4148,todschaltung.sch
D804,D,Diodes_SMD:D_MiniMELF_Standard,L4148,L4148,,,,,L4148,todschaltung.sch
D805,D,Diodes_SMD:D_MiniMELF_Standard,L4148,L4148,,,,,L4148,todschaltung.sch
D806,ZENER,, sod80,7.5V/100mW,7.5V/100mW,,,,,todschaltung.sch
F101,Fuse,bat-mon-sys:Polyfuse-MC33173,RXEF030,RXEF030,,,,,PolyF-300mA,BatteryMonitoringSystem.sch
F401,Fuse,bms-modules:Fuse-Clips-20x5,10A/medium,10A/medium,,,,,Fuse-Clips-20.5,Stromversorgung.sch
F501,Fuse,mech:Fuse-3x0.30mm,track-fuse-5A,,,,,,n.p.,Stecker.sch
F502,Fuse,mech:Fuse-3x0.15mm,track-fuse-2A,,,,,,n.p.,Stecker.sch
Item501,Item,,LEM HASS-400S; Hall Current Sensor,,,,,,LEM400,Stecker.sch
Item502,Item,,Flat Ribbon Cable AWG28 14p 1m; RM1.27mm,,,,,,FBK-14,Stecker.sch
Item503,Item,,Flat Ribbon Cable AWG28 10p 1m; RM1.27mm,,,,,,FBK-10,Stecker.sch
Item504,Item,,Connector WE612 010 230 21; 10pin,,,,,,Pfosten10,Stecker.sch
Item505,Item,,Connector WE612 014 230 21; 14pin,,,,,,Pfosten14,Stecker.sch
Item506,Item,,Battery CR2032; Li-Coin-Cell,,,,,,Bat2032,Stecker.sch
Item507,Item,,Fuse; 10A medium; 20x5mm,,,,,,Fuse-20.5-10Am,Stecker.sch
Item508,Item,,PCB; 4 Layer; 35um; TODO x1.5mm; Top+Bot Silk,,,,,,PCB-DSD-BMS-V1.2.0,Stecker.sch
Item509,Item,,NTC; Murata NXRT15XH103FA1B040; 10k,,,,,,NTC3,Stecker.sch
Item510,Item,,NTC; Murata NXRT15XH103FA1B040; 10k,,,,,,NTC3,Stecker.sch
Item511,Item,,NTC; Murata NXRT15XH103FA1B040; 10k,,,,,,NTC3,Stecker.sch
Item512,Item,,NTC; Murata NXRT15XH103FA1B040; 10k,,,,,,NTC3,Stecker.sch
Item513,Item,,NTC; Murata NXRT15XH103FA1B040; 10k,,,,,,NTC3,Stecker.sch
Item514,Item,,ChildVoltageMux-V1.0,,,,,,ChildVoltageMux-V1.0,Stecker.sch
L402,INDUCTOR,bms-modules:spule-7x7mm,220uH/300mA,220uH/300mA,,,,,Choke1,Stromversorgung.sch
L801,INDUCTOR,bms-modules:SM1206,BLM31PG601SN1,BLM31PG601SN1,,,,,Ferrit1,todschaltung.sch
Logo1,Platzhalter,team14-logo:team14-logo-schrift-1.00,Team14,Team14,,,,,n.p.,BatteryMonitoringSystem.sch
P101,TST,Connect:PINTST,T6,T6,,,,,n.p.,BatteryMonitoringSystem.sch
P102,TST,Connect:PINTST,T7,T7,,,,,n.p.,BatteryMonitoringSystem.sch
P301,CONN_5X2,w_conn_strip:vasch_strip_5x2,JTAG + DBGU,JTAG + DBGU,,,,,Wanne-10,at91sam7s.sch
P401,TST,bms-modules:TESTPOINT,DGND,DGND,,,,,n.p.,Stromversorgung.sch
P402,TST,Connect:PINTST,AIN7,AIN7,,,,,n.p.,ADC-16-Bit.sch
P403,TST,Connect:PINTST,ADC4,ADC4,,,,,n.p.,ADC-16-Bit.sch
P404,TST,Connect:PINTST,ADC5,ADC5,,,,,n.p.,ADC-16-Bit.sch
P501,CONN_4,bat-mon-sys:Phoenix-PTS1.5#4-5.0-H-1792889,Power,Power,,,,,Feder-4-DSD,Stecker.sch
P502,CONN_5X2,bat-mon-sys:wuerth-61201022121,Communication,Communication,,,,,Wanne-10H-Lock,Stecker.sch
P503,CONN_7X2,bat-mon-sys:wuerth-61201422121,Temperature,Temperature,,,,,Wanne-14H-Lock,Stecker.sch
P601,TST,Connect:PINTST,PA26,PA26,,,,,n.p.,MikroController.sch
P602,TST,Connect:PINTST,PA19,PA19,,,,,n.p.,MikroController.sch
P603,TST,Connect:PINTST,PA2,PA2,,,,,n.p.,MikroController.sch
P604,TST,Connect:PINTST,PA1,PA1,,,,,n.p.,MikroController.sch
P606,TST,Connect:PINTST,RST,RST,,,,,n.p.,MikroController.sch
P701,CONN_01X08,w_pin_strip:pin_socket_8,CONN_01X08,CONN_01X08,,,,,d.n.p.,SocketVoltageMux.sch
P702,CONN_01X04,w_pin_strip:pin_socket_4,CONN_01X04,CONN_01X04,,,,,d.n.p.,SocketVoltageMux.sch
P703,CONN_01X03,w_pin_strip:pin_strip_3,CONN_01X03,CONN_01X03,,,,,d.n.p.,SocketVoltageMux.sch
Q201,NPN-BEC,w_smd_trans:d-pak,BUJ302AD,BUJ302AD,,,,,NPN-DSD,MikroController.sch
Q401,MOSFET_N,bms-modules:SOT23GDS,2N7002,2N7002,,,,,NMOS2,Stromversorgung.sch
Q402,MOSFET_N,bms-modules:SOT23GDS,2N7002,2N7002,,,,,NMOS2,Stromversorgung.sch
Q403,MOSFET_P,w_smd_trans:d2-pak,SUM110P08-11L-E3,SUM110P08-11L-E3,,,,,PMOS-DSD2,Stromversorgung.sch
Q404,NPN-BEC,standardSMD:SOT23,PBSS8110T,PBSS8110T,,,,,NPN6,Stromversorgung.sch
Q801,Q_PMOS_GSD,standardSMD:SOT23,ZXMP10A13F,ZXMP10A13F,,,,,PMOS1,todschaltung.sch
Q802,Q_PNP_BEC,standardSMD:SOT23,BC807,BC807,,,,,PNP1,todschaltung.sch
Q803,Q_NPN_BEC,standardSMD:SOT23,PBSS8110T,PBSS8110T,,,,,NPN6,todschaltung.sch
Q804,Q_NMOS_GSD,bms-modules:SOT23GDS,2N7002,2N7002,,,,,NMOS2,todschaltung.sch
Q805,Q_NPN_BEC,standardSMD:SOT23,BC847C,BC847C,,,,,NPN2,todschaltung.sch
R201,R,standardSMD:R1206,47R/250mW,47R/250mW,,,,,R3216-47R,MikroController.sch
R202,R,standardSMD:R1206,47R/250mW,47R/250mW,,,,,R3216-47R,MikroController.sch
R203,R,w_smd_resistors:r_0603,10R/50mW,10R/50mW,,,,,R1608-10R,MikroController.sch
R204,R,w_smd_resistors:r_0603,4k7,4k7,,,,,R1608-4k7,MikroController.sch
R205,R,w_smd_resistors:r_0603,4k7,4k7,,,,,R1608-4k7,MikroController.sch
R206,R,standardSMD:R1206,47R/250mW,47R/250mW,,,,,R3216-47R,MikroController.sch
R207,R,mech:Fuse-3x0.15mm,track-fuse-2A,track-fuse-2A,,,,,n.p.,MikroController.sch
R301,R,w_smd_resistors:r_0603,220R,220R,,,,,R1608-220R,at91sam7s.sch
R302,R,w_smd_resistors:r_0603,220R,220R,,,,,R1608-220R,at91sam7s.sch
R303,R,w_smd_resistors:r_0603,47k,47k,,,,,R1608-47k,at91sam7s.sch
R304,R,w_smd_resistors:r_0603,47k,47k,,,,,R1608-47k,at91sam7s.sch
R305,R,w_smd_resistors:r_0603,47k,47k,,,,,R1608-47k,at91sam7s.sch
R306,R,w_smd_resistors:r_0603,1k/20mW,1k/20mW,,,,,R1608-1k0,at91sam7s.sch
R307,R,w_smd_resistors:r_0603,1k5,1k5,,,,,R1608-1k5,at91sam7s.sch
R308,R,w_smd_resistors:r_0603,1k/20mW,1k/20mW,,,,,R1608-1k0,at91sam7s.sch
R309,R,w_smd_resistors:r_0603,4k7,4k7,,,,,R1608-1k0,at91sam7s.sch
R310,R,w_smd_resistors:r_0603,220R,220R,,,,,R1608-220R,at91sam7s.sch
R311,R,w_smd_resistors:r_0603,220R,220R,,,,,R1608-220R,at91sam7s.sch
R312,R,w_smd_resistors:r_0603,220R,220R,,,,,R1608-220R,at91sam7s.sch
R313,R,w_smd_resistors:r_0603,220R,220R,,,,,R1608-220R,at91sam7s.sch
R401,R,w_smd_resistors:r_0603,33R/100mW,33R/100mW,,,,,R1608-33R,Stromversorgung.sch
R402,R,w_smd_resistors:r_0603,100k,100k,,,,,R1608-100k,Stromversorgung.sch
R403,R,standardSMD:R1206,22R/250mW,22R/250mW,,,,,R3216-33R,Stromversorgung.sch
R404,R,w_smd_resistors:r_0603,120k,120k,,,,,R1608-120k,Stromversorgung.sch
R405,R,w_smd_resistors:r_0603,15k,15k,,,,,R1608-15k,Stromversorgung.sch
R406,R,w_smd_resistors:r_0603,33R/100mW,33R/100mW,,,,,R1608-33R,Stromversorgung.sch
R407,R,w_smd_resistors:r_0603,100k,100k,,,,,R1608-100k,Stromversorgung.sch
R408,R,w_smd_resistors:r_0603,100k,100k,,,,,R1608-100k,Stromversorgung.sch
R409,R,w_smd_resistors:r_0603,27k,27k,,,,,R1608-27k,Stromversorgung.sch
R410,R,w_smd_resistors:r_0603,150k,150k,,,,,R1608-150k,Stromversorgung.sch
R501,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R502,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R503,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R504,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R505,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R506,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R507,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R508,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R509,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R510,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R511,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R512,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R513,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R514,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R515,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R516,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R517,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R518,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R519,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R520,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R521,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R522,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R523,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R524,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R525,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R526,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R527,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R528,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R529,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R530,R_Small,standardSMD:MELF-6123,5k6/MELF,5k6/MELF,,,,,MELF-5k6,Stecker.sch
R601,R,w_smd_resistors:r_0603,15k,15k,,,,,R1608-15k,ADC-16-Bit.sch
R602,R,w_smd_resistors:r_0603,15k,15k,,,,,R1608-15k,ADC-16-Bit.sch
R603,R,w_smd_resistors:r_0603,15k,15k,,,,,R1608-15k,ADC-16-Bit.sch
R604,R,w_smd_resistors:r_0603,15k,15k,,,,,R1608-15k,ADC-16-Bit.sch
R605,R,bms-modules:MELF-0204,4k7 MELF,4k7 MELF,,,,,MELF-4k7,ADC-16-Bit.sch
R606,R,standardSMD:R1206,0R,0R,,,,,R3216-0,ADC-16-Bit.sch
R607,R,standardSMD:R1206,0R,0R,,,,,R3216-0,ADC-16-Bit.sch
R608,R,standardSMD:R1206,0R,0R,,,,,R3216-0,ADC-16-Bit.sch
R609,R,standardSMD:R1206,0R,0R,,,,,R3216-0,ADC-16-Bit.sch
R610,R,w_smd_resistors:r_0603,100R,100R,,,,,R1608-100R,ADC-16-Bit.sch
R611,R,w_smd_resistors:r_0603,15k,15k,,,,,R1608-15k,ADC-16-Bit.sch
R612,R,w_smd_resistors:r_0603,62k,62k,,,,,R1608-62k,ADC-16-Bit.sch
R613,R,w_smd_resistors:r_0603,100R,100R,,,,,R1608-100R,ADC-16-Bit.sch
R614,R,w_smd_resistors:r_0603,10R/50mW,10R/50mW,,,,,R1608-10R,ADC-16-Bit.sch
R621,R,w_smd_resistors:r_0805,NTC,NTC,,,,,NTC-SMD,ADC-16-Bit.sch
R801,R,w_smd_resistors:r_0603,10R/50mW,10R/50mW,,,,,R1608-10R,todschaltung.sch
R802,R,w_smd_resistors:r_0603,220k,220k,,,,,R1608-220k,todschaltung.sch
R803,R,standardSMD:R1206,DNP,DNP,,,,,R3216-0,todschaltung.sch
R804,R,standardSMD:R1206,2M2,2M2,,,,,R3216-2M2,todschaltung.sch
R805,R,w_smd_resistors:r_0603,15k,15k,,,,,R1608-15k,todschaltung.sch
R806,R,standardSMD:R1206,15k/250mW,15k/250mW,,,,,R3216-15k,todschaltung.sch
R807,R,w_smd_resistors:r_0603,270k,270k,,,,,R1608-270k,todschaltung.sch
R808,R,w_smd_resistors:r_0603,1k,1k,,,,,R1608-1k0,todschaltung.sch
R809,R,w_smd_resistors:r_0603,15k,15k,,,,,R1608-15k,todschaltung.sch
R810,R,w_smd_resistors:r_0603,470k,470k,,,,,R1608-470k,todschaltung.sch
R811,R,w_smd_resistors:r_0603,100k,100k,,,,,R1608-100k,todschaltung.sch
R812,R,w_smd_resistors:r_0603,22k,22k,,,,,R1608-22k,todschaltung.sch
R813,R,w_smd_resistors:r_0603,1k,1k,,,,,R1608-1k0,todschaltung.sch
R814,R,w_smd_resistors:r_0603,1k,1k,,,,,R1608-1k0,todschaltung.sch
S301,STRAP_NO,standardSMD:R1206,DNP,DNP,,,,,R3216-0,at91sam7s.sch
S302,STRAP_NO,standardSMD:R1206,DNP,DNP,,,,,R3216-0,at91sam7s.sch
S303,R,standardSMD:R1206,0R,0R,,,,,R3216-0,at91sam7s.sch
S401,R,standardSMD:R1206,0R,0R,,,,,R3216-0,Stromversorgung.sch
S402,R,standardSMD:R1206,0R,0R,,,,,R3216-0,Stromversorgung.sch
S403,R,standardSMD:R1206,0R,0R,,,,,R3216-0,Stromversorgung.sch
S405,SELECTOR_NC,zeilhofer:SM1206_NC,DNP,DNP,,,,,n.p.,Stromversorgung.sch
TP201,TST,mech:TP_1mm,d1,d1,,,,,n.p.,MikroController.sch
TP401,TST,mech:TP_1mm,d1,d1,,,,,n.p.,Stromversorgung.sch
TP402,TST,mech:TP_1mm,d1,d1,,,,,n.p.,Stromversorgung.sch
TP801,TST,mech:TP_1mm,d1,d1,,,,,n.p.,todschaltung.sch
U201,AT45DB642D,bat-mon-sys:VDFN8-E,AT45DB642D,AT45DB642D,,,,,Flash8MB,MikroController.sch
U202,DS1338,w_smd_dil:so-8,DS1338,DS1338,,,,,RTC-1,MikroController.sch
U203,MAX3222EIDBG4,standardSMD:TSSOP-20_4.4x6.5mm_Pitch0.65mm,MAX13223EEUP+,MAX13223EEUP+,,,,,RS232-70V,MikroController.sch
U301,AT91SAM7S256,bat-mon-sys:lqfp64,AT91SAM7S256,AT91SAM7S256,,,,,SAM7S256L,at91sam7s.sch
U302,LT1761-5,bms-modules:SOT23-5,LT1761-33,LT1761-33,,,,,VReg-3.3V-DSD,at91sam7s.sch
U401,LT1761-5,bms-modules:SOT23-5,LT1761-5,LT1761-5,,,,,VReg-5V-DSD,Stromversorgung.sch
U402,LTC3639,bat-mon-sys:MSE16(12)-LTC3639,LTC3639,LTC3639,,,,,SD-DSD-150,Stromversorgung.sch
U403,LT1761-5,bms-modules:SOT23-5,LT1761-5,LT1761-5,,,,,VReg-5V-DSD,Stromversorgung.sch
U601,LM324,bms-modules:TSSOP14,AD8544,AD8544,,,,,OP4-DSD,ADC-16-Bit.sch
U601,LM324,bms-modules:TSSOP14,AD8544,AD8544,,,,,OP4-DSD,ADC-16-Bit.sch
U601,LM324,bms-modules:TSSOP14,AD8544,AD8544,,,,,OP4-DSD,ADC-16-Bit.sch
U601,LM324,bms-modules:TSSOP14,AD8544,AD8544,,,,,OP4-DSD,ADC-16-Bit.sch
U602,MAX1302,bms-modules:TSSOP24,MAX1302,MAX1302,,,,,ADC-8Ch-DSD,ADC-16-Bit.sch
U603,MAX4617,bms-modules:QSOP16,MAX4617,MAX4617,,,,,MuxMax8.1,ADC-16-Bit.sch
U604,LM324,bms-modules:TSSOP14,AD8544,AD8544,,,,,OP4-DSD,ADC-16-Bit.sch
U604,LM324,bms-modules:TSSOP14,AD8544,AD8544,,,,,OP4-DSD,ADC-16-Bit.sch
U604,LM324,bms-modules:TSSOP14,AD8544,AD8544,,,,,OP4-DSD,ADC-16-Bit.sch
U604,LM324,bms-modules:TSSOP14,AD8544,AD8544,,,,,OP4-DSD,ADC-16-Bit.sch
X201,CRYSTAL,bms-modules:SM1206,32.768kHz,32.768kHz,,,,,XTAL-32k-epson,MikroController.sch
X301,CRYSTAL_SMD-1-3,bat-mon-sys:XTAL-FA238,FA-238 20MHz,FA-238 20MHz,,,,,XTAL20-DSD,at91sam7s.sch
